4 7 0 2
22 30 nn
23 36 nnan
33 39 a
23 31 z
24 32 n
33 36 azaa
20 22 nnnnna
21 33 zna
25 38 nann
27 30 annznz
30 37 nzaz
34 35 nzanna
28 39 zznazn
23 24 nzaa
23 27 zna
22 34 zznzz
21 29 zaznnz
33 37 na
25 32 aaza
25 29 zn
27 27 n
23 26 zn
30 32 nnza
21 38 a
20 27 nna
24 37 n
21 37 az
22 38 a
33 38 na
30 36 zzazan
31 39 az
20 22 zznz
35 37 a
25 25 nnnznn
28 38 azzzaz
24 33 aaa
22 29 naanzn
27 27 nzza
27 38 za
29 32 aaznn
27 35 nnzza
31 36 annn
30 37 a
20 27 nzn
38 38 az
27 39 nz
24 32 zzznaa
27 28 nzznn
28 38 nn
20 25 znn
21 31 aa
22 36 zznna
30 36 aan
26 32 zz
23 26 a
32 35 a
22 32 n
24 39 nz
23 32 n
20 35 nn
20 33 a
22 25 z
23 30 zz
21 30 z
27 33 z
20 32 znan
26 37 n
32 39 a
33 38 nnz
39 39 znnzz
29 39 zaaan
26 31 anzz
24 35 n
20 29 aa
24 34 zaz
23 38 zaz
26 37 znz
31 36 azn
24 39 nza
25 34 aaan
33 38 za
25 31 ann
36 37 a
37 39 aanana
32 33 n
28 36 nzn
29 31 z
21 28 anzza
27 34 az
21 21 aa
36 36 aaz
20 25 zaz
26 28 zana
38 39 naa
22 22 a
31 33 na
24 31 zannn
25 38 zaazn
32 34 nn
21 31 z
24 32 nnn
29 34 aznzzz
29 31 zzzn
20 28 znazn
38 38 aaan
29 32 an
29 32 nanzaz
22 29 a
34 39 annn
25 30 zn
22 25 nnazzn
21 32 zzna
34 38 annnn
27 30 nnanna
31 37 z
22 28 nzza
22 31 a
26 39 zaanna
22 37 nnnaz
25 36 zzzzna
27 34 nzn
31 33 aaz
31 37 zznnzz
20 38 n
26 33 a
22 33 aa
26 27 nn
40 399 0 39
6 10 nn
11 0 annaa
3 19 znazz
12 16 n
11 7 za
1 12 aa
15 12 nzana
16 8 azzna
8 1 azn
0 2 nnan
12 18 az
17 3 z
18 15 nnz
6 5 azaaz
16 3 nnzaa
1 18 zzzz
16 0 zza
13 17 zzazna
9 14 zaa
7 13 a
2 8 z
10 7 zn
0 2 aazz
12 4 z
9 0 nzznzn
12 16 zzz
8 10 zz
8 7 aaaznz
5 4 znaz
4 14 znna
7 8 anzaan
10 6 nznaa
3 10 azza
3 4 znnnan
14 6 nzzzan
12 14 aaaaa
1 17 zzannz
3 5 annn
8 7 nnz
12 3 azzz
18 12 aa
13 11 zzaaz
5 17 zzzz
5 6 azanz
1 17 zzaa
15 14 a
4 3 aanza
1 3 znnn
19 11 nn
6 13 nzaan
19 17 aznnzn
18 6 a
9 7 a
3 8 zanza
10 12 nzz
12 2 n
8 9 nn
4 19 aazzz
4 2 zza
2 16 z
15 6 nz
1 11 naznn
19 14 nn
4 16 n
6 17 azana
2 8 a
18 13 nnznza
8 1 anaan
4 14 nnaaaa
4 17 nnna
1 11 nazzn
19 12 zzaa
11 18 naz
11 0 a
12 4 az
5 19 annzzz
11 5 zaann
12 13 azzaa
13 0 zannan
13 4 nnz
8 11 nan
17 2 znz
18 16 nanazn
11 13 zzz
19 9 zaaza
6 1 nznann
12 0 nnzan
9 15 n
2 4 zzan
10 4 nzn
1 5 zznaa
12 1 zzna
6 14 annn
12 17 a
17 18 azzazz
18 1 azaa
9 14 zzzzn
19 18 znzza
15 3 aanaz
14 10 aazzn
19 12 nnzz
14 4 n
0 14 z
2 0 anz
17 10 na
16 3 znnzaa
4 11 zan
6 19 nzna
0 1 z
0 7 zzanzn
8 11 n
11 15 zna
18 5 zzaz
2 13 z
2 8 nn
10 7 z
6 9 az
4 19 nz
1 17 n
0 11 naa
19 9 anzz
16 16 n
18 14 zaznz
19 6 z
7 13 n
16 16 aaz
10 4 anzza
14 13 nana
8 13 nnaaa
4 10 naa
4 15 zznazn
4 12 nazaaz
17 6 anazzz
8 8 a
9 12 nnnaa
7 17 znzz
18 1 aaanaa
3 7 zan
18 4 aza
0 1 zznazz
1 14 nazzn
2 7 zaza
2 18 a
15 9 na
1 1 n
5 7 zz
0 11 nnnazn
15 13 aanna
8 15 anz
1 7 zaaa
16 1 azzzz
10 5 aaz
6 17 zaaaan
14 19 a
1 18 azz
4 8 naaa
19 1 az
18 18 nzz
3 14 an
3 5 znznz
9 12 nza
18 18 nnnzz
18 18 n
12 12 znazz
12 6 nna
1 7 zznzaa
1 0 nz
11 1 zaazz
11 18 nnzaaa
5 4 zaan
17 13 zannnz
16 18 zaann
12 5 naznz
17 8 zzaan
3 6 anzzaz
0 13 znaa
17 2 aaa
13 5 nzzz
10 4 a
18 19 n
12 13 nn
5 16 nnnan
1 6 n
10 13 anaa
6 7 zaaaa
12 4 aa
10 5 aznan
2 5 a
2 18 azzaz
10 15 aazaa
13 0 zannna
10 5 naann
3 13 znnnan
15 18 ana
16 0 azan
13 5 n
15 13 nnan
13 12 az
17 3 zanznn
39 23 nazaaa
34 32 nazn
34 25 azzzn
21 28 n
28 29 nnnnaa
24 37 azzana
22 26 zann
33 23 a
29 30 zn
24 33 nzz
34 32 zzn
34 32 nanzz
23 30 znza
28 28 nznz
26 27 a
27 37 nanaa
36 33 zz
21 30 zannzn
32 33 nzaz
32 24 annaa
30 37 a
28 32 znza
20 31 nzn
27 37 nnn
29 22 znznn
37 30 zznaa
35 28 aazza
30 20 zaz
38 35 anznn
31 29 a
24 34 an
36 37 nn
37 36 z
25 39 a
27 33 nz
30 21 nn
36 28 znn
24 27 n
30 31 zzznzn
38 29 anz
28 21 azzan
21 20 zanzz
35 32 nzz
35 29 annna
28 37 znz
24 33 nzzaz
21 24 nnn
38 28 nnnnnz
30 25 zzzzzz
39 32 nznaz
29 20 nz
36 36 zzzaz
34 32 nzna
38 39 annaz
28 27 n
28 29 zznz
36 31 zzn
39 37 a
20 31 az
20 37 aznnzz
27 33 a
32 38 nnazn
26 22 zzzan
37 36 zazzz
32 37 zaz
28 26 zaaaz
24 22 aa
27 34 znazzn
20 27 nzaaan
29 32 nnzz
24 38 zanazz
22 23 zazann
21 30 z
23 34 a
29 31 azaza
24 25 nnazzz
24 21 z
28 27 nzn
24 34 zaaz
36 26 z
23 24 znnn
28 21 nzn
26 29 nanza
29 20 aa
34 33 a
29 37 azan
23 26 ann
20 27 nann
32 32 zaan
25 31 nn
26 29 zaa
21 35 aaz
38 27 zn
24 23 zz
28 34 zn
24 34 z
20 23 n
37 28 azann
32 38 nnn
21 20 n
31 28 zn
35 30 n
32 30 z
30 30 aznna
25 33 nnzz
27 22 nan
33 25 a
37 28 zzzaza
28 39 a
31 31 aaaz
30 27 an
35 29 zzzz
31 26 aa
34 37 nn
39 21 z
31 25 za
25 27 naa
23 35 n
39 37 zzzzan
39 30 z
33 23 zaa
23 27 aaz
21 21 aanzn
28 36 z
26 30 z
32 38 znnzz
34 25 znna
32 36 n
21 38 an
39 33 an
28 20 anzna
32 26 aznzaz
28 23 za
35 24 a
31 34 zannz
32 25 zznza
34 20 aa
35 28 na
31 38 a
31 24 znaz
32 21 aznzna
33 39 z
20 24 zazzn
31 37 zzanan
23 23 a
34 37 nnaa
37 24 azzaa
35 33 azznn
35 37 nna
24 23 aaza
24 20 anan
31 39 anna
34 32 n
28 39 az
39 35 znaz
31 28 anaana
23 22 ana
21 36 anzazz
25 35 znzzz
26 33 zaazn
28 34 zz
27 22 nnan
28 30 zznznn
20 28 nn
21 25 nazn
34 32 a
28 37 na
28 28 naa
27 38 azznz
30 38 z
39 36 znnnn
35 23 znzzz
21 20 nn
37 21 aa
25 20 znza
22 34 azanzz
31 27 az
38 32 n
27 32 na
28 34 n
25 30 aa
29 23 zznnnz
24 35 zn
33 25 aan
24 30 aa
28 26 z
20 22 z
26 39 nnnnz
35 20 zz
30 34 an
33 25 n
29 28 nznnza
36 36 n
22 35 zazzz
22 30 a
26 26 aannaa
27 33 zan
31 29 aanna
37 28 zzazza
39 34 nnzz
40 399 0 39
6 2 aan
18 2 aan
1 15 n
15 16 aa
7 5 anaaaz
7 17 naa
0 6 aaza
17 17 zaaa
18 10 aznan
9 9 zzz
5 11 z
13 18 nzaza
5 3 nzaznn
12 7 zn
1 15 zzan
11 3 nzznn
18 11 nanaaa
16 19 a
4 19 zz
4 13 aznn
13 11 a
13 9 annaaa
1 12 z
14 6 znznzn
15 5 za
7 0 aa
10 5 z
14 12 n
9 15 an
16 6 azzzzn
19 8 nn
6 15 a
0 19 nnazzn
12 7 nnaaza
0 3 nzznaa
14 0 a
11 0 znnan
2 7 zna
13 0 zzann
5 12 zzazaa
7 1 za
11 6 ann
3 16 z
11 18 azaaa
11 5 nzaaz
18 16 zznzna
4 10 zzzan
16 16 aazna
0 10 zzaa
16 15 azza
15 11 nzazz
15 4 aazzz
14 13 znna
1 6 nzz
8 17 nn
19 9 naannn
10 17 ann
8 10 zz
5 9 znza
11 8 nznzza
15 8 nnnna
12 3 zznaa
16 15 nnaaaz
6 19 zn
8 7 naznza
8 1 az
14 6 za
13 19 n
12 3 aanzan
16 3 az
19 8 nzzzz
6 3 zza
3 0 znzna
11 3 an
18 12 aza
11 7 aaanz
0 10 anaz
7 9 a
16 18 zzn
19 14 n
18 18 azznan
18 6 aazazn
10 11 nnzzna
1 10 z
7 16 n
5 3 nznn
1 4 azn
0 2 nza
5 1 anaa
4 14 z
16 8 nnnn
16 11 n
17 17 za
18 13 aannn
11 10 nnzznz
1 15 nznzza
14 16 azza
19 17 nana
5 1 znaa
17 5 aa
18 4 nza
13 8 zzana
5 16 a
14 15 nnzaza
5 9 aanaa
6 5 nnana
19 0 zznzza
1 3 nznzzn
10 15 na
4 17 nn
14 6 zan
14 16 nanaz
4 18 nzna
3 1 az
18 13 nzn
8 3 n
6 3 aann
16 17 znzan
0 2 z
16 18 zaan
17 17 an
16 11 za
0 12 znz
9 16 zn
3 10 a
3 6 a
15 8 az
7 12 znaanz
7 15 znnnna
7 8 naaa
2 16 nazaz
6 2 azaaa
6 8 naa
3 3 zzn
12 2 znazan
6 13 nn
2 14 z
3 0 nz
7 9 znnn
17 5 z
16 1 nznaaz
12 17 zza
0 9 z
11 14 zazz
19 3 nanz
2 13 zazn
2 0 azan
6 3 annnaz
2 4 nnazan
2 2 nnaznn
14 9 nznn
17 19 nnanzz
6 6 n
10 0 nna
18 0 zn
11 10 zznana
10 11 zaza
2 19 nzznza
7 5 zzazaa
18 14 aznan
14 9 za
17 6 zz
7 11 znzzza
1 14 nnnaa
11 14 aanzzz
13 0 anaza
9 6 aazn
18 18 aaan
6 6 an
8 15 zn
15 3 n
18 15 zzn
19 9 nnnza
12 4 anzaz
1 18 nnaaz
12 14 zn
15 8 aa
15 13 zzaa
7 12 zaan
3 14 zannzn
16 6 z
3 18 azaa
7 7 aznza
10 5 za
12 1 ana
2 3 a
14 4 anna
7 11 nza
10 7 za
0 11 aaaz
9 16 zzna
16 7 aznzn
10 9 zn
1 3 nnzn
11 0 z
8 8 znanan
9 3 azznn
8 15 zzzzan
16 18 zz
0 6 znnzza
31 22 zannnn
21 37 aaazn
36 28 naa
35 23 z
28 25 z
24 39 aznana
23 20 nnaaaz
21 34 znaz
28 27 zanz
23 35 zzaz
20 35 annnnz
24 39 n
22 39 zannza
24 22 nz
22 24 annz
25 28 nzzn
20 34 zznna
26 20 nznn
25 21 a
31 25 zn
25 21 naaz
27 38 nzazaz
29 32 a
37 25 a
28 35 nzza
29 36 aznnz
28 32 azzaza
29 27 nzaaaa
22 27 zaanan
26 24 nnz
31 30 azzna
21 35 nnzznn
26 20 aa
26 29 nzaaz
25 25 nzzazz
32 32 aaza
31 21 naanan
23 26 azza
29 21 azzanz
24 37 n
31 34 nzz
32 20 znnz
27 35 za
21 22 nnzzz
39 32 an
26 25 nnzz
31 39 aznazz
28 36 zzz
22 39 znn
34 37 nnanzz
29 29 ana
32 28 aa
20 33 anaz
33 23 zz
29 30 n
33 38 a
32 38 ann
29 34 zaa
34 31 zz
34 28 aznzz
21 38 aza
37 20 nn
28 24 zn
33 29 zn
36 27 nz
20 33 anzaa
36 36 na
20 25 aaz
29 34 anazan
31 25 azz
24 21 z
33 27 naazn
35 29 nnz
21 24 zn
29 36 an
38 35 znnazz
33 21 nz
20 34 zaa
38 38 nanz
35 27 azaaz
37 28 n
35 23 naazn
23 38 nz
28 35 az
22 37 n
36 36 zznaa
34 25 znzzn
30 31 nz
22 37 nnaaz
26 34 zzz
26 27 azaz
29 34 za
39 28 azaz
31 31 zazz
22 29 n
26 28 zanaza
21 37 zz
23 30 naan
28 27 zz
20 39 nnaan
27 23 nzan
28 22 za
25 24 nz
29 32 aazn
37 37 aa
28 39 naa
32 28 zn
29 39 znna
32 23 nzaz
21 34 anazn
29 33 zan
26 30 an
22 34 nznazz
29 35 an
25 27 n
21 36 aznan
30 21 nann
34 33 nnnz
30 21 aznzaa
35 25 znann
36 32 naaaz
36 39 nanza
29 25 azanan
23 20 n
34 32 zaan
36 21 nzazna
28 23 azanz
29 31 nz
29 27 a
37 35 zzznzz
29 20 an
29 30 aannz
25 28 n
22 21 zaaa
39 36 n
39 21 nnzaz
39 24 nnaa
39 29 znnnaz
27 35 zanna
39 30 anzz
37 31 annna
21 25 zazana
29 20 naz
23 32 zazan
21 31 zn
35 21 n
29 35 za
26 23 zn
33 37 z
21 22 nn
37 39 anaaz
39 37 za
26 36 aan
39 24 nazanz
21 21 nn
32 27 zn
25 34 zn
29 24 azza
27 37 aa
23 28 nna
24 27 nnnzn
32 35 nan
31 23 nzaz
36 23 zz
34 27 zzn
31 28 z
23 26 zznnz
25 33 naz
35 23 nnzzn
23 24 an
35 35 zazz
21 25 n
21 37 nanaan
27 30 nzn
23 25 nnnn
37 20 az
27 26 zanza
20 38 zaa
22 30 nn
20 33 nza
32 24 naz
31 30 anzaan
26 28 anzz
32 39 znaaza
32 31 naanz
21 34 nzana
20 23 azaa
31 23 ann
32 30 z
35 30 aaaz
26 38 annza
32 37 a
30 30 zn
30 25 anazn
26 34 aa
29 28 an
38 33 nzzzzn
36 28 anazza
27 25 aa
40 398 0 39
13 15 nnnzn
9 14 a
1 4 za
13 10 znnz
3 7 annn
14 1 a
5 16 nnn
4 14 a
14 13 aana
3 19 zzzaa
16 4 nn
14 1 zazn
9 18 zz
19 9 aazn
18 9 aaa
1 12 azz
7 9 znnaaa
1 0 na
8 12 anan
6 1 a
19 12 naaz
14 4 aaznna
17 14 aza
6 10 naz
7 13 aazzn
10 17 znzaa
13 11 zzaan
15 16 znznnz
16 19 nn
8 2 nnaz
17 6 aana
2 12 aznnza
0 3 z
16 0 a
5 6 n
0 6 za
3 18 azanzn
10 0 nann
6 10 an
19 2 anzan
15 10 nzn
11 7 aana
16 1 nz
4 1 zza
7 7 aa
13 7 z
7 19 az
17 19 azana
4 3 zz
8 19 nzz
2 7 aaazz
13 10 zzza
2 12 n
6 2 nzzazn
12 15 znnn
11 14 annaa
3 7 naz
19 0 aza
18 13 nn
8 14 an
9 1 nzanna
8 7 znaann
17 13 z
18 6 z
9 0 nan
9 14 annnna
0 15 aann
10 1 nznnaa
19 8 anaz
1 10 nnz
13 10 az
14 9 nn
18 8 naz
7 5 z
0 7 zna
7 19 nzzaa
11 5 ananz
2 4 az
9 16 n
6 8 aaza
8 9 aanan
16 5 n
1 18 naaazn
18 4 a
4 14 nn
14 14 zznnzz
19 3 a
14 6 znnaz
4 19 znz
7 5 nz
19 16 az
12 10 nznna
15 8 a
7 1 zaznn
3 11 aannn
18 16 anana
2 3 aaazzn
13 2 zza
2 4 aa
18 16 znaza
17 12 zzzzan
5 19 znnnan
16 13 aznzna
14 1 nnnnn
0 2 nzza
1 8 z
10 12 zannaa
2 10 a
12 1 nza
8 8 nazn
1 11 azaa
16 2 zan
12 17 nznaz
13 7 aaaa
11 6 naazna
18 11 nn
14 18 naa
16 10 anznz
6 18 aanaa
0 0 nn
19 4 nz
13 18 az
19 19 zzznz
1 12 a
10 14 anznn
1 1 zaaza
7 7 nazaz
9 9 zzn
0 9 nnzz
12 12 znazaz
1 6 nz
15 19 a
6 18 azan
6 15 anzaan
1 17 za
17 19 za
12 13 anzanz
14 14 na
6 15 azzan
18 16 naa
16 8 zn
14 19 aznnnn
6 4 nzaa
9 9 a
16 4 n
6 5 nnaz
14 16 nzznz
16 9 ana
2 18 na
13 19 n
11 17 a
10 4 zz
17 11 aaznz
11 1 nz
18 10 nn
6 12 znznn
16 18 nannnn
2 5 anznzn
10 6 nnnz
3 0 a
15 8 nnnan
18 11 nan
14 9 azzzz
9 3 n
3 8 nzzz
13 9 znza
3 14 naazn
14 2 aaz
18 17 zan
15 1 azzznn
10 0 nzan
15 6 zzaa
4 16 a
5 11 znnaaa
18 15 n
12 4 naa
10 13 ananan
11 13 annzza
9 8 naa
16 16 znaz
18 9 zananz
8 13 zaaanz
13 3 zann
1 13 n
3 14 zznzzz
6 16 zzzaa
11 10 nzzzan
12 11 nnznnz
11 16 n
5 16 aana
18 8 a
0 7 aannn
19 10 a
2 7 nzanan
10 2 anza
13 4 naa
18 10 aaaz
19 8 annnz
17 17 zanzaa
1 17 nnn
20 34 nnznz
30 37 naza
29 37 azzznn
36 33 nna
31 28 znz
34 36 zznnz
33 34 nzzna
36 33 aaa
29 32 annann
37 34 zzznna
24 20 zaz
21 31 zaaan
26 24 annazz
38 36 na
39 34 zz
30 27 naazz
25 31 an
29 37 aza
28 27 zaann
37 26 aaz
27 21 anza
27 36 aannzz
35 23 anz
25 31 azn
34 25 znnzzz
29 33 zza
25 35 aa
31 22 zanzna
37 38 nz
28 34 azza
31 29 an
25 35 nn
27 31 nna
33 26 n
29 34 za
24 36 nznnz
34 28 nzz
38 36 zz
24 37 nnn
22 36 a
25 28 zaa
27 29 a
26 25 zz
30 34 anzzan
22 26 nnaza
28 38 z
39 24 n
38 38 zzaz
21 31 znan
29 31 aaz
24 27 zznnzn
35 36 az
33 22 azza
22 32 azzn
21 37 zzzzza
26 36 azaana
26 37 zn
25 29 a
24 35 anaazz
39 27 nzna
35 28 znnza
39 39 z
23 34 naa
24 22 znzz
39 32 n
24 24 zazzaz
26 33 znzan
36 24 nn
24 31 z
23 21 azz
29 35 znzzza
21 36 aa
29 39 a
26 36 zan
22 27 znnzzn
31 31 naaaaa
27 27 z
26 24 zna
33 36 n
37 24 aa
37 21 n
21 20 nnaaz
33 24 n
35 38 n
23 37 nz
35 32 aazan
25 35 znn
34 29 zn
39 33 a
34 39 nnzan
32 36 aaazn
31 37 naz
27 25 znzana
30 26 anzzz
37 39 nazna
34 20 aznaa
24 22 azaz
35 24 z
35 36 a
34 33 zanann
28 34 aa
35 22 zzz
21 27 nnn
38 33 anan
27 34 zna
38 30 zannaa
31 30 zza
35 21 a
39 34 nzaan
27 33 znzn
24 33 azann
39 39 zza
26 31 aa
25 28 nza
22 34 n
27 25 aaaa
21 28 naa
39 28 z
37 23 z
35 28 nnnnz
36 20 a
29 32 nznn
21 34 anna
21 26 a
37 37 naznn
26 21 nz
30 20 za
32 33 a
27 36 zann
29 31 n
25 36 znaaz
23 32 az
29 35 zaz
34 22 z
24 38 nann
31 30 n
22 35 zna
35 32 n
24 29 z
35 39 n
33 23 z
29 26 aazazz
27 38 a
28 38 azz
38 37 zaann
36 38 azaa
25 31 aanaa
21 38 nz
34 28 za
22 30 zz
30 36 z
37 24 naz
20 38 zn
29 35 zanan
22 33 a
26 24 znnnza
24 36 nna
33 35 nzza
27 36 nann
38 30 zanna
24 30 zazz
34 37 n
38 35 aza
31 26 zzn
31 21 zn
34 39 aaaaaz
26 33 zana
24 24 nna
31 28 nzaaa
27 27 aaa
36 22 nz
22 38 zananz
36 33 n
22 36 nn
28 35 za
25 28 n
24 23 n
20 33 aazaza
33 28 zazzza
38 31 nn
37 26 a
25 31 znzzaa
39 35 naaaa
34 20 azann
21 25 aaan
39 23 ann
24 39 zzaan
23 38 za
28 31 znz
36 37 a
24 27 a
33 31 zzana
20 20 zan
31 38 azzann
32 30 nn
24 26 zz
30 28 za
22 33 anz
40 400 0 39
4 6 nzz
15 14 zanzzz
1 10 anznnn
6 16 z
4 9 zzn
11 3 an
7 11 aanza
13 18 anana
19 9 zaaaa
8 8 zaa
18 7 anazaa
5 15 n
4 12 anznna
0 19 za
17 18 nzaz
2 2 nna
18 3 aan
12 12 nnan
7 2 a
11 4 za
19 7 naazaz
4 6 anazn
12 13 nza
9 3 zn
0 15 nznnzz
5 10 zaannz
11 9 zzznz
3 10 aza
0 15 n
3 1 nanna
17 11 nzznnz
10 10 zzan
17 5 aannnz
14 0 nnannn
15 19 zznzzz
19 19 nanan
9 18 nzn
4 6 a
13 18 aanaa
1 13 aan
2 10 zz
15 16 znaz
17 16 az
18 1 nzaza
18 16 zzn
14 13 znz
16 10 z
18 5 zaaaan
9 13 aaa
9 13 zn
8 10 nznnaa
18 15 n
3 16 aan
12 0 azanaz
9 19 aa
0 11 aan
6 16 nzaaaz
7 16 anzn
18 15 nnzaz
5 2 aa
6 2 anaa
16 14 nza
18 10 nnaanz
8 6 nnnaaz
16 16 n
3 3 nz
8 3 zaaa
10 1 nnn
16 17 aaa
1 19 naznzn
3 1 naz
1 14 zza
15 8 naaaz
16 10 znnn
16 7 n
18 18 z
13 12 aaaznn
18 16 nnnaaz
8 18 nzzazz
0 19 n
13 16 a
17 17 annnaz
8 15 nzznaa
14 2 nznna
16 13 azan
12 0 aaz
15 17 zzana
2 12 za
18 9 az
8 3 n
18 5 zna
8 2 aaazz
5 19 n
16 10 aaana
13 0 z
14 5 naazzn
18 11 na
13 3 aznnn
12 7 ana
10 18 zaz
1 14 na
10 15 na
8 0 nznzzn
12 5 znznz
10 4 zazna
18 16 za
9 17 n
0 13 azaa
15 16 aaaaan
15 5 nana
6 3 naz
13 6 aa
16 6 annzaa
3 13 nzz
17 1 naz
1 12 nzzzn
1 4 nnzn
12 3 zzzn
1 14 aaz
6 17 zn
16 6 zanz
6 17 aa
10 11 nn
4 3 aa
13 11 znana
0 13 nnna
12 0 zaazna
12 11 nznz
9 15 an
15 17 azz
0 0 zaz
7 13 zazn
14 8 nnnnz
0 5 ana
4 17 annnnz
6 13 nnn
12 3 anzzn
15 3 nnaaz
2 7 aaanzz
13 10 nn
4 12 anzanz
0 4 zaz
14 12 znaan
1 4 zazn
14 9 znn
15 11 zazz
12 19 azna
13 17 zzazan
10 5 nan
16 13 anz
18 8 nnazz
17 1 n
8 13 nanz
9 11 anzan
2 18 nzz
7 8 zaanz
15 3 nn
16 7 znazz
1 0 nzzzn
13 3 aaan
11 13 nz
16 3 anannn
6 12 nnz
18 11 nana
5 16 a
7 17 nna
4 8 anaaz
18 4 aan
17 7 aznan
2 5 zaz
1 10 zza
6 1 aaana
15 13 nnzana
17 6 zznza
2 16 nza
2 15 a
2 17 znza
16 7 naaaa
2 1 zanan
19 18 naznn
0 8 zan
6 10 nz
3 14 n
4 4 an
11 6 na
8 10 zzaza
0 6 aann
2 6 n
13 0 nzanna
5 16 zzazzz
3 11 znaaa
18 12 zz
3 10 anz
17 1 znz
1 19 azan
12 6 nz
16 8 zz
11 13 azaaz
9 12 anzaz
5 15 nn
21 22 anz
21 33 nazz
32 32 z
29 29 zn
38 23 aaaa
38 25 an
30 30 zazzzz
36 34 a
34 31 zzzz
32 30 an
27 36 anzaan
23 32 annn
38 38 naz
26 28 zaaan
28 39 azaa
34 20 nznana
39 35 za
27 21 zzzz
21 24 anz
30 28 nazna
28 36 zz
28 30 zaa
33 33 znanna
31 22 zna
35 39 zzaz
33 27 zazzan
36 29 aaz
35 34 a
33 27 zzaaa
30 23 n
22 39 aznnnz
31 26 aaaa
21 25 nnnz
20 21 n
24 22 nzzn
21 20 nzn
20 39 znzanz
33 30 n
29 34 zzzn
20 27 zanzzn
31 25 zzzzn
22 38 a
27 25 aza
26 29 zza
20 31 z
23 24 an
35 34 annzz
33 29 azz
28 27 nnzza
37 35 zz
35 37 zzan
29 33 a
34 27 z
33 20 nzz
20 33 an
25 26 zaz
31 38 nzan
31 23 nz
36 37 znza
28 28 nnzn
26 21 nnza
21 24 nznazn
24 26 naazn
33 28 n
24 25 an
22 38 aaz
26 26 aa
28 35 anzn
31 22 anz
31 34 nnann
24 36 zaa
29 22 z
24 34 zanz
31 34 nna
32 23 a
36 33 zannn
26 38 nnan
22 35 aaza
30 37 znna
28 22 aan
23 36 nnn
27 26 nnann
33 34 zzaznn
31 35 zz
31 28 ana
29 34 anaaaa
25 29 nza
32 33 nan
33 26 nznza
25 24 a
27 39 zzz
36 37 nan
30 28 anzna
39 29 naz
20 21 azzzn
32 21 zzzaa
32 31 zaznn
28 21 zazaz
29 32 naa
31 23 a
34 22 zznaza
34 21 nannz
21 23 anan
27 21 zn
23 33 za
24 22 aa
20 32 azaaan
20 22 azza
31 37 annanz
24 39 nnzn
22 29 zazan
24 23 nnnn
39 38 naz
31 23 azna
28 21 nnz
35 39 zz
31 33 nzzn
31 31 nznznn
25 21 nannan
24 26 az
27 24 nnaznn
24 31 azaznn
27 30 zzn
24 38 nza
35 25 naanaa
30 31 z
22 21 nnan
22 26 nana
24 32 a
28 22 naanzz
30 26 zannzn
33 38 z
30 28 zz
21 22 azzz
35 37 a
30 30 n
30 20 zan
31 28 z
28 34 nnnaa
36 34 azna
27 31 an
26 29 zan
23 34 zazn
25 28 aaazz
32 39 zn
27 21 znnn
25 27 n
27 30 aznnza
22 39 an
21 35 nnzaza
32 26 nnnn
23 26 nzzn
27 25 an
25 20 nzznz
38 22 znaz
22 29 anzzz
38 21 aazaa
26 22 aaan
24 38 zanaaa
29 32 znnaza
20 21 nn
36 30 nzanz
23 25 nzzz
27 31 zznn
21 25 an
35 39 nzzzn
37 27 zann
36 28 zzzznn
27 23 aaz
28 26 a
20 26 anzzza
34 30 znza
33 37 aznn
23 24 n
27 26 an
21 25 annn
31 38 na
22 28 naza
22 28 aa
20 21 zznzzn
37 34 aaana
29 23 z
25 25 ana
24 39 nnznza
30 31 znz
39 22 aaaa
33 35 azaann
21 20 nanzan
21 30 zn
31 25 znnnnn
35 29 nzznn
23 39 nanzz
21 23 zazza
25 26 nn
37 28 na
32 36 a
26 28 zz
34 26 azannn
24 22 naznz
28 34 zan
40 376 0 39
15 21 ooooo
17 33 ooooo
14 28 o
27 39 oooooo
11 20 o
10 35 oooooo
10 20 oooooo
4 6 ooooo
1 16 ooo
28 38 oooo
6 10 oooo
15 16 o
9 31 oo
6 18 o
5 18 ooooo
25 28 oooo
3 36 ooooo
18 29 ooo
4 22 oooo
11 22 oooo
4 10 oooooo
5 29 ooo
3 27 ooo
20 21 ooooo
8 35 oooo
20 36 ooo
18 22 oooo
5 37 oo
25 29 ooooo
35 37 ooooo
11 25 ooo
6 36 oooooo
35 37 ooo
26 29 oooooo
24 32 oooo
21 35 oooo
10 23 ooooo
2 28 oo
19 33 ooo
0 17 oooooo
14 34 oooooo
1 8 o
13 15 ooooo
20 34 ooo
16 35 ooooo
9 25 ooooo
23 33 oo
22 25 o
6 25 ooooo
9 33 o
9 30 oooooo
2 30 oooo
4 17 oo
16 25 oooo
11 32 oooo
26 32 o
13 23 oooooo
32 39 oooooo
20 21 oo
8 39 oo
4 10 ooooo
9 13 oo
4 19 oooo
3 25 oooooo
9 11 oo
15 32 oooo
20 24 oo
16 33 oooooo
10 16 ooo
21 34 oooooo
9 25 oooooo
6 15 oooo
3 29 ooo
15 16 oo
15 19 oooooo
14 31 oooooo
7 12 oo
13 39 o
7 37 ooooo
9 35 oo
7 22 ooooo
9 37 oooooo
17 33 ooo
1 19 oo
9 21 oo
34 36 oo
4 31 oo
11 23 oo
30 33 ooooo
4 26 ooo
15 29 o
33 37 oooooo
8 15 oooooo
6 19 oo
2 19 oo
19 34 oooooo
3 37 o
